symbol,n,mean,median,p75,p90,p95,p99,max
PEBBLES_XS,644,3.55,4.0,5.0,5.0,5.0,5.0,5
PEBBLES_XL,644,3.55,4.0,5.0,5.0,5.0,5.0,5
PEBBLES_S,644,3.55,4.0,5.0,5.0,5.0,5.0,5
PEBBLES_M,644,3.55,4.0,5.0,5.0,5.0,5.0,5
PEBBLES_L,644,3.55,4.0,5.0,5.0,5.0,5.0,5
GALAXY_SOUNDS_BLACK_HOLES,733,2.46,2.0,3.0,4.0,4.0,4.0,4
SNACKPACK_PISTACHIO,733,2.46,2.0,3.0,4.0,4.0,4.0,4
SLEEP_POD_COTTON,733,2.46,2.0,3.0,4.0,4.0,4.0,4
SLEEP_POD_LAMB_WOOL,733,2.46,2.0,3.0,4.0,4.0,4.0,4
SLEEP_POD_NYLON,733,2.46,2.0,3.0,4.0,4.0,4.0,4
SLEEP_POD_POLYESTER,733,2.46,2.0,3.0,4.0,4.0,4.0,4
SLEEP_POD_SUEDE,733,2.46,2.0,3.0,4.0,4.0,4.0,4
SNACKPACK_CHOCOLATE,733,2.46,2.0,3.0,4.0,4.0,4.0,4
SNACKPACK_RASPBERRY,733,2.46,2.0,3.0,4.0,4.0,4.0,4
ROBOT_MOPPING,733,2.46,2.0,3.0,4.0,4.0,4.0,4
SNACKPACK_STRAWBERRY,733,2.46,2.0,3.0,4.0,4.0,4.0,4
SNACKPACK_VANILLA,733,2.46,2.0,3.0,4.0,4.0,4.0,4
TRANSLATOR_ASTRO_BLACK,733,2.46,2.0,3.0,4.0,4.0,4.0,4
TRANSLATOR_ECLIPSE_CHARCOAL,733,2.46,2.0,3.0,4.0,4.0,4.0,4
TRANSLATOR_GRAPHITE_MIST,733,2.46,2.0,3.0,4.0,4.0,4.0,4
TRANSLATOR_SPACE_GRAY,733,2.46,2.0,3.0,4.0,4.0,4.0,4
TRANSLATOR_VOID_BLUE,733,2.46,2.0,3.0,4.0,4.0,4.0,4
UV_VISOR_AMBER,733,2.46,2.0,3.0,4.0,4.0,4.0,4
UV_VISOR_MAGENTA,733,2.46,2.0,3.0,4.0,4.0,4.0,4
UV_VISOR_ORANGE,733,2.46,2.0,3.0,4.0,4.0,4.0,4
UV_VISOR_RED,733,2.46,2.0,3.0,4.0,4.0,4.0,4
ROBOT_VACUUMING,733,2.46,2.0,3.0,4.0,4.0,4.0,4
ROBOT_DISHES,733,2.46,2.0,3.0,4.0,4.0,4.0,4
ROBOT_LAUNDRY,733,2.46,2.0,3.0,4.0,4.0,4.0,4
OXYGEN_SHAKE_MINT,733,2.46,2.0,3.0,4.0,4.0,4.0,4
GALAXY_SOUNDS_PLANETARY_RINGS,733,2.46,2.0,3.0,4.0,4.0,4.0,4
GALAXY_SOUNDS_SOLAR_FLAMES,733,2.46,2.0,3.0,4.0,4.0,4.0,4
GALAXY_SOUNDS_SOLAR_WINDS,733,2.46,2.0,3.0,4.0,4.0,4.0,4
OXYGEN_SHAKE_CHOCOLATE,733,2.46,2.0,3.0,4.0,4.0,4.0,4
ROBOT_IRONING,733,2.46,2.0,3.0,4.0,4.0,4.0,4
OXYGEN_SHAKE_GARLIC,733,2.46,2.0,3.0,4.0,4.0,4.0,4
OXYGEN_SHAKE_EVENING_BREATH,733,2.46,2.0,3.0,4.0,4.0,4.0,4
OXYGEN_SHAKE_MORNING_BREATH,733,2.46,2.0,3.0,4.0,4.0,4.0,4
PANEL_1X2,733,2.46,2.0,3.0,4.0,4.0,4.0,4
PANEL_1X4,733,2.46,2.0,3.0,4.0,4.0,4.0,4
PANEL_2X2,733,2.46,2.0,3.0,4.0,4.0,4.0,4
PANEL_2X4,733,2.46,2.0,3.0,4.0,4.0,4.0,4
PANEL_4X4,733,2.46,2.0,3.0,4.0,4.0,4.0,4
GALAXY_SOUNDS_DARK_MATTER,733,2.46,2.0,3.0,4.0,4.0,4.0,4
UV_VISOR_YELLOW,733,2.46,2.0,3.0,4.0,4.0,4.0,4
MICROCHIP_TRIANGLE,569,1.97,2.0,3.0,3.0,3.0,3.0,3
MICROCHIP_SQUARE,569,1.97,2.0,3.0,3.0,3.0,3.0,3
MICROCHIP_RECTANGLE,569,1.97,2.0,3.0,3.0,3.0,3.0,3
MICROCHIP_OVAL,569,1.97,2.0,3.0,3.0,3.0,3.0,3
MICROCHIP_CIRCLE,569,1.97,2.0,3.0,3.0,3.0,3.0,3
