pair,mean,std,abs_z_gt_1.5,abs_z_gt_2.0,abs_z_gt_2.5,z_crossings_per_1k
ROBOT_LAUNDRY|ROBOT_VACUUMING|spread,655.9859166666666,382.17097532623507,0.1189,0.0486,0.010866666666666667,9.366666666666667
ROBOT_DISHES|ROBOT_VACUUMING|sum,19185.090683333332,432.75350990859795,0.1379,0.026333333333333334,0.0,13.8
ROBOT_DISHES|ROBOT_LAUNDRY|sum,19841.0766,438.8114619618297,0.1462,0.0156,0.0008,5.933333333333334
ROBOT_IRONING|ROBOT_MOPPING|sum,19801.7835,467.6081584768161,0.1458,0.021266666666666666,0.0002666666666666667,7.233333333333333
ROBOT_MOPPING|ROBOT_VACUUMING|sum,20266.989016666666,479.09386319595535,0.12506666666666666,0.031466666666666664,0.005833333333333334,8.6
ROBOT_IRONING|ROBOT_VACUUMING|spread,-465.20551666666665,483.40124735747696,0.1079,0.03503333333333333,0.0013,7.266666666666667
ROBOT_IRONING|ROBOT_LAUNDRY|spread,-1121.1914333333334,523.0381351134654,0.12416666666666666,0.038233333333333334,0.0006666666666666666,7.833333333333333
ROBOT_LAUNDRY|ROBOT_MOPPING|sum,20922.974933333335,541.6903640180535,0.12656666666666666,0.0656,0.018266666666666667,6.933333333333334
ROBOT_DISHES|ROBOT_IRONING|sum,18719.885166666667,589.7186687595888,0.14443333333333333,0.0097,0.0,8.733333333333333
ROBOT_DISHES|ROBOT_MOPPING|spread,-1081.8983333333333,723.4138740271667,0.1603,0.0061333333333333335,0.0,3.8666666666666667
ROBOT_DISHES|ROBOT_VACUUMING|spread,851.5391166666667,1002.7074579539277,0.11126666666666667,0.011033333333333332,0.0,4.966666666666667
ROBOT_LAUNDRY|ROBOT_VACUUMING|sum,18989.537483333334,1087.0753526614787,0.081,0.0,0.0,2.8333333333333335
ROBOT_DISHES|ROBOT_LAUNDRY|spread,195.5532,1087.162602030565,0.09836666666666667,0.0,0.0,0.7
ROBOT_DISHES|ROBOT_MOPPING|sum,21118.528133333333,1128.4669963349584,0.024666666666666667,0.0,0.0,1.7666666666666666
ROBOT_DISHES|ROBOT_IRONING|spread,1316.7446333333332,1208.6768682104096,0.14416666666666667,0.00036666666666666667,0.0,0.36666666666666664
ROBOT_MOPPING|ROBOT_VACUUMING|spread,1933.43745,1233.1033693665543,0.04136666666666667,0.0,0.0,0.7
ROBOT_IRONING|ROBOT_VACUUMING|sum,17868.34605,1236.2445423243244,0.045233333333333334,0.0,0.0,1.1666666666666667
ROBOT_LAUNDRY|ROBOT_MOPPING|spread,-1277.4515333333334,1280.0103806819188,0.06363333333333333,0.0,0.0,0.1
ROBOT_IRONING|ROBOT_LAUNDRY|sum,18524.33196666667,1292.3577753156358,0.0419,0.0,0.0,1.5
ROBOT_IRONING|ROBOT_MOPPING|spread,-2398.642966666667,1465.396701537492,0.021033333333333334,0.0,0.0,0.3
