pair,mean,std,min,max
SNACKPACK_CHOCOLATE|SNACKPACK_VANILLA,-0.9137,0.0483,-0.9875,-0.6592
SNACKPACK_CHOCOLATE|SNACKPACK_PISTACHIO,0.0242,0.146,-0.4336,0.5706
SNACKPACK_CHOCOLATE|SNACKPACK_STRAWBERRY,0.0159,0.144,-0.4768,0.5918
SNACKPACK_CHOCOLATE|SNACKPACK_RASPBERRY,0.0313,0.1415,-0.4951,0.4739
SNACKPACK_VANILLA|SNACKPACK_PISTACHIO,0.0403,0.1454,-0.5012,0.5516
SNACKPACK_VANILLA|SNACKPACK_STRAWBERRY,0.0323,0.1448,-0.519,0.5901
SNACKPACK_VANILLA|SNACKPACK_RASPBERRY,0.0134,0.1443,-0.4737,0.5372
SNACKPACK_PISTACHIO|SNACKPACK_STRAWBERRY,0.912,0.0253,0.7033,0.973
SNACKPACK_PISTACHIO|SNACKPACK_RASPBERRY,-0.8289,0.0577,-0.957,-0.5463
SNACKPACK_STRAWBERRY|SNACKPACK_RASPBERRY,-0.9222,0.037,-0.9846,-0.7351
