a,b,sign,mean,std,z_min,z_max,z_p1,z_p99,adf_p,coint_p,half_life
RED,YELLOW,sum,22020.754333333334,674.9728694254094,-3.2664340052811256,2.5100944695880036,-2.7419684807610767,2.29156716770465,0.02585133018447726,,1666.4803940614572
AMBER,YELLOW,spread,-3045.7645,1272.9959103663073,-1.886286892554933,2.4900036788711235,-1.6761566024088888,2.3839546343292968,0.12315333722926014,0.6684302967666079,4542.260807045204
AMBER,MAGENTA,sum,19023.48915,556.1761988849257,-2.4704206198587855,2.339206267021831,-2.1854479793219093,1.962527077189499,0.12609694293147783,,1966.115870605152
MAGENTA,RED,sum,22175.086483333333,973.3842848336751,-2.317775742310075,2.0705219388363627,-1.9957035608657558,1.914370866368645,0.2553472217503324,,3576.9603518674876
MAGENTA,YELLOW,sum,22069.25365,1038.9379843416327,-2.269869506690918,1.8035208821317477,-2.0908405340252716,1.4652090624683864,0.2731259768241101,,3891.8078750024542
AMBER,RED,spread,-3151.597333333333,1424.4073573256853,-1.8561422426450922,2.2603065877012205,-1.7101165998187884,2.020220773596702,0.28792728376528026,0.6603312578208316,6281.551806338105
AMBER,MAGENTA,spread,-3200.09665,1559.2481217851828,-1.5849968426901109,2.0683665447084763,-1.4233836930706063,1.9272761069992241,0.30938620791412896,0.07763710134223234,6996.132826268108
MAGENTA,RED,spread,48.499316666666665,704.4423953460011,-2.3309206366833806,2.4033202636842743,-1.929184452334341,2.1456696719551203,0.32546183050409627,0.5413562020677551,2816.7791766017626
MAGENTA,ORANGE,spread,685.2866833333334,533.6404041178198,-2.0655982471109233,2.8834273132117296,-1.726418532450416,2.651998060390886,0.35922651284255036,0.5183222332139571,2274.724596600448
ORANGE,RED,sum,21489.7998,958.0254871163008,-1.9214518034806043,2.2381452569222735,-1.6631131649700874,1.9944200083353794,0.38658199965752055,,4190.795720516449
AMBER,ORANGE,spread,-2514.8099666666667,1441.2344460316924,-1.681329529699603,1.7900002138929847,-1.5446446200775719,1.6817631394672943,0.41087878638747005,0.8255208621673127,7568.244075986906
AMBER,RED,sum,18974.989833333333,805.9601385230756,-1.7550369624053492,2.297893007538166,-1.6067666022620002,2.096896714722919,0.4125523376989095,,4090.6264538066016
MAGENTA,ORANGE,sum,21538.299116666665,1036.5585191422335,-2.1936041956881174,2.067612048673203,-2.017063270481665,1.8399355638035466,0.4659838145017738,,4956.381608932388
ORANGE,YELLOW,spread,-530.9545333333333,883.8486406978503,-2.043387728967584,2.3448070607395053,-1.8618012076902761,2.1462436507630724,0.5007503352935179,0.867807082622805,4560.020046038892
AMBER,ORANGE,sum,18338.202466666666,718.9304043193546,-2.618059349498003,2.521520195059208,-2.264756723160376,2.3400074933901966,0.5969678423515326,,4775.041294333912
MAGENTA,YELLOW,spread,154.33215,776.6785866360307,-1.7231479958738363,2.33709011840007,-1.5750815988097806,2.142678939054964,0.6094299560976262,0.6106741480345736,4443.131340509455
ORANGE,RED,spread,-636.7873666666667,615.9011329295612,-2.8806776582699434,2.185882270199749,-2.637952012858446,1.9082565428582843,0.6319874607893761,0.9007144738608999,3797.0073978670516
ORANGE,YELLOW,sum,21383.966966666667,868.8292857458964,-2.3214767270823353,1.8059163739932023,-2.0509978149928902,1.6068036106020798,0.720595171803192,,6309.0377099647685
RED,YELLOW,spread,105.83283333333334,1079.3307105708602,-1.7027522846647252,2.3076033529606024,-1.4919827792925673,2.1325041010361905,0.8083426919129253,0.15281205810910936,9984.690092227913
AMBER,YELLOW,sum,18869.157,1138.8130595524244,-2.2384332341621263,1.5712350547711906,-2.0645679993554427,1.4676271807568428,0.8325382849722471,,13358.60058219613
